"","Close","High","Low","Open","Volume","within_minuteR","next_minute_return","updown_tplus1"
"411",553.73,554.69,553.73,554.69,2790,-0.00173219581032493,-0.000198289304744159,1
"412",553.306,554,553.08,554,7251,-0.00125349287526716,0.00048748342167646,3
"413",553.4066,553.57,553.12,553.28,7840,0.000228791060725489,-4.69913770910471e-05,1
"414",554.59,554.7,553.395,553.395,5000,0.00215706974978235,-2.09612996592434e-05,1
"415",554.629,554.87,554.37,554.87,6500,-0.000434430321776468,0.00050475006930339,3
"416",554.085,554.54,554.02,554.535,1948,-0.0008118201452515,-0.000169497026995255,1
"417",553.765,554.4474,553.51,554.06,8280,-0.000532575103419179,-4.51204490465398e-05,1
"418",553.43,553.745,553,553.745,22513,-0.00056901575360581,-3.6117055380356e-05,1
"419",553.1,553.58,553.09,553.11,9200,-1.80797497767281e-05,-0.000578379469193296,1
"420",553,553.51,552.94,553.02,8515,-3.61657112930772e-05,-0.000144649767004521,1
"421",552.37,553.2999,552,552.93,24131,-0.001013299643384,-0.000126590290693814,1
"422",552.05,552.36,551.12,552.14,32176,-0.000163015423431328,-0.000416474279679679,1
"423",552.3429,552.4999,551.545,552.3,13900,7.76721599742461e-05,0.000452755021995877,3
"424",552,552.65,552,552.03,5658,-5.4346349297263e-05,-0.000566656440723344,1
"425",553.09,553.09,552.31,552.51,3141,0.00104920414834804,0.000923486498528953,3
"426",552.8,553.25,552.46,553.18,11581,-0.000687173393647695,0.000162708923135352,3
"427",552.31,552.73,551.77,552.46,9233,-0.000271549736002642,-0.000615239872472775,1
"428",551.7216,552.4025,551.52,551.887,3018,-0.000299743951321775,-0.000766167668798567,1
"429",550.4799,551.8436,549.33,551.58,41421,-0.00199644386915283,-0.000256684121145783,1
"430",550.039,550.38,549.7,550.02,5370,3.45436017558018e-05,-0.00083580203282625,1
"431",550.31,550.32,549.57,550.18,10302,0.000236258395087015,0.000256312608256781,3
"432",549.532,550.0808,549.47,550.02,8100,-0.000887634294769132,-0.000527114605099695,1
"433",550,550.48,549.431,549.431,10683,0.00103508096606672,-0.000183809646520133,1
"434",550.8266,550.999,549.87,549.87,11772,0.00173817242797597,-0.000236391574650371,1
"435",550.06,550.6003,550.05,550.36,5081,-0.0005452463739889,-0.00084744952022631,1
"436",547.74,550.4121,547.7,550.4121,39207,-0.00486654858407261,0.000639907203490052,3
"437",547.21,548.08,546.54,548.08,50681,-0.00158862069948489,0.000620539889599277,3
"438",547.69,548.22,547.1243,547.49,10431,0.000365236768792927,0.000511555688510252,3
"439",548.045,548.27,547.25,547.37,10351,0.00123240979069001,-0.000584442878214324,1
"440",549.055,549.2298,548.07,548.24,14287,0.00148547136342834,0.000355746912630618,3
"441",548.26,548.851,548.025,548.851,14648,-0.00107737513736773,-0.00037161651789429,1
"442",549.1922,549.1922,548.005,548.17,10014,0.00186301349847096,-0.000164169167575066,1
"443",549.1,549.43,548.64,549.02,4152,0.000145703566352604,-0.000313600598156182,1
"444",549.54,549.64,549,549.3334,6140,0.000376021482427911,0.000424968875696226,3
"445",548.855,549.8762,548.73,549.72,7596,-0.00157476763763775,0.000327493043700012,3
"446",549.48,549.58,548.86,549.28,2300,0.000364046747622586,0.000774039660368606,3
"447",549.4,549.76,549.04,549.34,3300,0.000109216011175582,-0.000254818807006698,1
"448",549.285,549.88,549.235,549.46,11696,-0.000318545252046405,0.000109204084341482,3
"449",549.68,549.88,549.3725,549.57,4919,0.000200136457342798,0.000518721772009239,3
"450",549.6675,549.87,549.42,549.67,11282,-4.54819379842837e-06,-1.81925683362694e-05,1
"451",550.21,550.62,549.555,549.71,10896,0.000909157092225403,7.7316481410941e-05,3
"452",550.27,550.86,549.975,550.15,7484,0.000218098545056698,-0.000109055218400376,1
"453",550.015,550.84,550.015,550.65,5955,-0.00115384802905767,0.000690331749974667,3
"454",549.85,550.05,549.25,550,3990,-0.000272764469573064,-2.7272355378587e-05,1
"455",549.5325,549.61,549.2,549.52,10562,2.27468660516588e-05,-0.000600343851317408,1
"456",549.31,549.995,549.295,549.75,5125,-0.000800684263838026,0.000395712663192928,3
"457",549.2,549.9599,549.15,549.31,6400,-0.000200271277216577,0,2
"458",549.05,549.5,549.05,549.3,3724,-0.000455228304852493,0.000182066454758675,3
"459",548.855,549.13,548.755,549.02,2230,-0.00030058066946098,-5.46413252478309e-05,1
"460",549.51,549.771,548.93,549.0019,6108,0.000925069698806283,0.000267612292415575,3
"461",548.97,549.25,548.97,549.23,3079,-0.000473502103182885,-0.000509674729346757,1
"462",548.06,548.97,548.06,548.97,8572,-0.00165902520208394,0,2
"463",547.66,548.06,547.515,548.06,20801,-0.000730113565087535,0,2
"464",548.12,548.57,547.515,547.69,8007,0.00078480762553831,5.47770119278914e-05,3
"465",548.04,548.98,548,548.105,8053,-0.000118597448469367,-2.73666446229596e-05,1
"466",547.635,548.45,547.635,548.17,5085,-0.000976451179741356,0.00023718083325179,3
"467",547.05,548.212,546.93,547.6,20819,-0.00100488749149506,-6.3913224124265e-05,1
"468",547.615,548,546.8,546.96,18445,0.00119681169071626,-0.000164532317260255,1
"469",547.5,548.154,547.2,547.73,7085,-0.000420003110544896,0.000209979504945935,3
"470",546.975,547.696,546.61,547.52,5772,-0.000995893165422151,3.65290131727459e-05,3
"471",546.65,547.41,546.6,547.015,12591,-0.000667480468976393,7.31268110637059e-05,3
"472",546.155,546.89,546.155,546.64,5678,-0.000887632230828217,-1.82934079709828e-05,1
"473",546.275,546.81,546.14,546.21,11850,0.000118994768947166,0.00010069894228864,3
"474",547.15,547.15,546.25,546.52,10052,0.00115208439416498,0.000448391517356647,3
"475",546.745,547.38,546.73,547.1899,3782,-0.000813393968012435,7.2920671205773e-05,3
"476",546.575,546.94,546.2,546.74,12512,-0.000301834331830554,-9.14507286337093e-06,1
"477",546.895,546.895,546.13,546.81,8328,0.000155434966780184,0.00042985774200014,3
"478",546.05,546.745,546.05,546.513,9741,-0.00084754843009691,-0.000698732797897701,1
"479",545.67,546.26,545.33,546.26,16643,-0.00108065545853247,0.000384506234653838,3
"480",546.995,547.14,545.4601,545.86,15108,0.00207712900261505,0.000348135189906041,3
"481",547.49,547.69,546.94,547.148,6279,0.000624864130658619,0.000279670940630739,3
"482",547.556,547.78,547.135,547.36,2949,0.000358018335824127,-0.000237475454374423,1
"483",548.68,549.09,547.32,547.37,14785,0.00239040303595854,-0.000339748990870942,1
"484",548,549,547.72,548.68,5834,-0.0012401066621906,0,2
"485",548.14,548.14,547.52,547.6,4000,0.000985635358235469,-0.000730193533721676,1
"486",547.88,548.36,547.3306,547.9476,4693,-0.000123377071513325,-0.000351066834395558,1
"487",546.75,547.899,546.75,547.63,5027,-0.00160821687104391,-0.000456408438699335,1
"488",547.005,547.288,546.63,546.705,3600,0.000548591505104315,-8.2307913952262e-05,1
"489",547.76,547.99,547.1139,547.1139,1944,0.00118022737595268,0.000199064288825517,3
"490",547.245,548.3531,547.245,547.86,3362,-0.00112318008712154,0.000182545043496307,3
"491",547.07,547.54,547.01,547.36,1800,-0.000529956245328148,0.000210121460112375,3
"492",546.57,546.96,546.24,546.96,2937,-0.000713286359835133,-0.000201091378427863,1
"493",546.71,547.145,546.505,547.11,2109,-0.000731381795598175,0.000987491851147176,3
"494",546.39,546.8498,546.035,546.8498,5619,-0.000841169571600919,0.000255678748910721,3
"495",546.754,546.85,545.8,546.055,12521,0.00127927221559912,-0.000613303206112232,1
"496",546.75,547.34,546.48,547.002,5146,-0.000460799165549376,0.000453483234377649,3
"497",546.6988,547.04,546.5,546.51,5948,0.000345405199586844,-0.000439053846030002,1
"498",547.64,547.65,546.88,546.91,4312,0.00133388170158899,0.000386244153532014,3
"499",546.99,547.64,546.97,547.62,7250,-0.001151095037618,-3.65210087142465e-05,1
"500",547.0088,547.18,546.5,546.74,1884,0.000491520549163705,-0.000457151224440991,1
"501",547.6045,547.6045,546.995,546.995,4563,0.00111364944528597,-2.52284315661466e-05,1
"502",547.405,547.8099,547.308,547.7102,3397,-0.000557384296924303,0.000193003892539875,3
"503",548.08,548.08,546.83,547.31,5523,0.00140589219698486,-0.000173561155622203,1
"504",549.08,549.08,547.83,548.08,13724,0.00182288868881514,0,2
"505",549.23,549.23,548.69,548.96,10840,0.00049171820074893,-0.000218571273319232,1
"506",548.99,549.23,548.69,549.15,5385,-0.000291401826965886,-0.000145669076533629,1
"507",548.3755,548.865,548.22,548.865,1600,-0.00089223836063991,-0.00022771677596802,1
"508",548.08,548.46,548.08,548.46,2500,-0.000693089199138775,0.000154079623001228,3
"509",548.205,548.28,547.79,548.06,4600,0.000264534580317036,-3.64916890220475e-05,1
"510",548.1468,548.7,548.02,548.25,5885,-0.000188253012604218,8.20827120587542e-05,3
"511",549.145,549.25,548.22,548.29,5372,0.00155817915956662,0.000261209767519943,3
"512",548.9,549.23,548.62,549.01,4704,-0.000200380724044896,-0.00024586693259157,1
"513",549,549.175,548.83,549.08,4374,-0.000145708873928265,0.000327874827615449,3
"514",548.63,549.08,548.45,549,2800,-0.000674179849337799,0,2
"515",549.69,549.69,548.6605,548.69,4857,0.00182086395654594,0.000109357343454749,3
"516",549.87,550,549.48,549.8958,9074,-4.69190804165019e-05,0.0003743227720893,3
"517",550.12,550.72,549.77,549.77,5651,0.000636427300573171,-0.000181877705932259,1
"518",551.12,551.12,550.12,550.12,16789,0.00181613503843333,0,2
"519",551.54,551.91,551.12,551.12,20062,0.000761794243577375,0,2
"520",551.7538,551.92,551.389,551.77,7233,-2.93604904600755e-05,0.000416927252235007,3
"521",551.9999,552.13,551.61,551.61,9807,0.000706590283798799,-0.000260657456433017,1
"522",551.42,551.82,551.39,551.82,10620,-0.000725136901358852,-0.00032595897499735,1
"523",552.03,552.2,551.39,551.4558,8489,0.00104070220355265,6.49211815376143e-05,3
"524",551.96,552.0981,551.691,552.065,6351,-0.0001902130845164,6.34003414776152e-05,3
"525",551.99,552.28,551.68,551.89,4645,0.000181179114167392,-0.00012682882655047,1
"526",552.85,553.03,552,552.0564,29286,0.00143650201767068,0.000120284799769401,3
"527",552.8499,552.97,552.65,552.8121,10675,6.83753263019472e-05,-6.85562072080644e-05,1
"528",553,553,552.6292,552.67,19930,0.000596923150304866,-0.000325457735474575,1
"529",553.35,553.49,553,553.1,17732,0.00045189571016208,0.000180815478297473,3
"530",553.64,554.13,553.11,553.45,15615,0.000343242196867988,0.000180701120838768,3
"531",552.59,553.75,552.538,553.62,11730,-0.00186221476511071,-3.61252099816894e-05,1
"532",552.5485,552.825,552.47,552.51,3300,6.96795690283164e-05,-0.000144783277784447,1
"533",552.32,552.89,552.23,552.57,5850,-0.000452533744112837,3.89098544686747e-05,3
"534",552.62,552.749,551.7,552.23,23423,0.000705978216406208,-0.000162962292696911,1
"535",552.739,552.739,552.371,552.53,651,0.000378188481702027,-0.000162873818393833,1
"536",552.772,553,552.53,552.61,2195,0.00029311134279345,-0.000233410444277205,1
"537",552.8,552.8,552.52,552.74,9199,0.000108544240929962,-5.78917280119044e-05,1
"538",552.2326,552.85,552.2326,552.62,4623,-0.000701270044304944,-0.000325668074742308,1
"539",551.85,552.67,551.85,552.3,10262,-0.000815106688248677,0.000122042572729058,3
"540",552.41,552.41,552.0614,552.1,800,0.000561334905324522,0.000452919071105954,3
"541",552.41,552.72,552.1001,552.48,5865,-0.000126709446358869,0.00012670944635882,3
"542",552.27,552.77,552.27,552.57,2900,-0.000543065072540882,0.000289598003797971,3
"543",552.91,552.91,552.27,552.2701,1700,0.00115800143615877,1.81070836584813e-07,3
